hex_id,wind_peak_month,wind_peak_share,wind_effective_months,wind_profile_metric
4951,1,0.3159083035682288,4.294743596749227,frequency
4952,12,0.221591486901387,6.647148269156488,frequency
4953,1,0.22119233640417124,6.314386247187017,frequency
4954,12,0.23249745239474895,6.745347681630328,frequency
4955,12,0.24368147126159476,6.110801704776739,frequency
4956,12,0.3261170703611915,4.55971444330596,frequency
4957,12,0.30775761687406145,4.882290648172444,frequency
4958,12,0.288154720645343,4.354623189659615,frequency
4959,12,0.36680681706235835,4.3350415786181005,frequency
4960,12,0.30114698443447585,4.383780652813164,frequency
4961,12,0.20547023579333254,8.11164142485591,frequency
4962,9,0.26718062239459395,7.307918204031304,frequency
4963,11,0.22519083175390456,7.058398227210125,frequency
4964,3,0.23111405603201968,7.057031826199752,frequency
4965,3,0.1689203865884112,9.325913454740412,frequency
4966,2,0.19309285931765466,7.510799731491777,frequency
4967,3,0.21022529869000794,7.0434614031211575,frequency
4968,12,0.22227354442806083,7.452883839786225,frequency
4969,12,0.25407479788412934,7.1444760721941565,frequency
4970,2,0.22348495039901933,6.511456174318163,frequency
4971,10,0.17722924515585128,7.874459211384224,frequency
4972,12,0.19375581352364224,8.115188491658225,frequency
4973,2,0.33598522517403046,4.629288070150543,frequency
4974,2,0.3514001680851756,4.445831533321839,frequency
4975,2,0.2484968770065962,5.238758521342914,frequency
4990,11,0.3368611495521589,4.747699231978817,frequency
4991,1,0.3003863651975991,4.7376903698785,frequency
4992,11,0.27587909984163633,4.487556004478524,frequency
4996,1,0.28232141617988005,4.654535774354268,frequency
4997,12,0.30354398124234994,4.61434593383682,frequency
4998,12,0.2609602497510563,5.525447879871014,frequency
4999,2,0.24181248597663674,6.273739623254885,frequency
5000,1,0.2205960556307467,6.21091599228014,frequency
5005,10,0.2282559920434667,5.908267214621483,frequency
5006,11,0.35747828904119505,4.076671513370693,frequency
5007,2,0.1984330146793196,6.386633295395193,frequency
5008,10,0.2558542845664838,7.473854890521562,frequency
5009,10,0.23130853383333094,7.052249514457455,frequency
5010,1,0.15720132046335109,8.458946405730938,frequency
5011,3,0.28155809367908036,5.817064147044698,frequency
5012,3,0.2613658091997922,6.524084490503605,frequency
5013,3,0.24480392837531637,5.965542321671662,frequency
5014,3,0.24480392837531637,5.965542321671662,frequency
5015,1,0.283164330610016,4.521380531390905,frequency
5016,1,0.21586662552589173,7.212791623088964,frequency
5017,2,0.2447383928443101,6.1612015641154585,frequency
5018,2,0.2638859903421571,5.560126179978927,frequency
5019,2,0.22980265690090845,6.004284955006377,frequency
5020,2,0.30146950449535326,5.459917749842628,frequency
5021,1,0.24784210082379732,6.119965407346638,frequency
5022,1,0.25802671170836655,6.339670090577432,frequency
5023,1,0.26962164268632666,5.875007889460599,frequency
5024,1,0.2466438232305621,6.186509428509648,frequency
5025,2,0.3072514814039596,5.016816663905874,frequency
5026,1,0.30038636519759904,5.195817744553485,frequency
5027,1,0.3019236080454246,5.676396265864549,frequency
5028,1,0.2786845429176053,5.115534280296544,frequency
5034,12,0.2913551590543314,4.784659283914636,frequency
5038,12,0.3013050128683482,4.605620074105663,frequency
5039,12,0.4369241211015195,3.7530367471774393,frequency
5040,12,0.3902362951397164,4.240310179175119,frequency
5041,12,0.2442351044670856,5.169228393808635,frequency
5042,1,0.21721964332553734,5.859149624200268,frequency
5046,12,0.39260462691628323,3.8767625074355623,frequency
5047,12,0.45408753120783457,3.3815032045532463,frequency
5048,12,0.49126725359954654,3.19881268386498,frequency
5049,9,0.2774560942307155,6.871736725223918,frequency
5050,11,0.19349083760820251,8.33720500300208,frequency
5051,3,0.2300653253603928,6.800441741875692,frequency
5052,3,0.2779343978989748,6.89757901894415,frequency
5053,2,0.2110011028363961,7.84727220376143,frequency
5054,12,0.21742387242477987,7.129674398882473,frequency
5055,12,0.20518286977492492,7.772668037019986,frequency
5056,3,0.2713620857086087,6.338259868059724,frequency
5057,3,0.17726488499902882,8.156467270509697,frequency
5058,1,0.1422892787878643,9.429545051691576,frequency
5059,3,0.16299746222625427,8.582216515835794,frequency
5060,12,0.22735769078304782,6.432607909269616,frequency
5061,12,0.22735769078304782,6.432607909269616,frequency
5062,2,0.29390971027420526,5.278977493288604,frequency
5063,3,0.32132309183519897,4.483054617377938,frequency
5064,3,0.21593393822227233,6.0426604552359775,frequency
5079,2,0.33497096165184453,4.5337373033069195,frequency
5080,1,0.2845047390560618,4.5010973121499855,frequency
5083,1,0.3086345309657672,5.129934597172012,frequency
5084,1,0.36353388755812316,3.879929390263061,frequency
5085,1,0.2926924830770729,5.463287854048436,frequency
5086,11,0.21420358707891665,6.350674496489195,frequency
5087,12,0.2436940259590119,6.312341948540142,frequency
5088,12,0.22059333726904695,6.040587238631488,frequency
5093,2,0.2942512146416419,4.855320568618447,frequency
5094,10,0.3220561908589383,4.645184477321413,frequency
5095,10,0.2425283072667198,6.92731737721271,frequency
5096,10,0.34772801440185336,5.2630384529332845,frequency
5097,10,0.3248145739178012,6.129786137217321,frequency
5098,10,0.25677794196312714,7.199433377360423,frequency
5099,3,0.21655544187254072,7.426921960417092,frequency
5100,1,0.24985001440806476,5.632147200085802,frequency
5101,10,0.24430186958389444,5.604286843243771,frequency
5102,1,0.37425553410882273,4.283386020373199,frequency
5103,1,0.3131461381537528,5.047921535652851,frequency
5104,2,0.25555084203111994,5.875717648643948,frequency
5105,2,0.2318294101501745,6.173573920536338,frequency
5106,2,0.26516871569765166,6.315147522948174,frequency
5107,1,0.25776891610447866,5.8039268852811885,frequency
5108,2,0.24410068508173247,6.261880572700717,frequency
5109,1,0.22809014930007507,6.098892804761062,frequency
5110,1,0.2575230589201462,6.048141238367001,frequency
5111,1,0.24761480684630158,6.383178897142372,frequency
5112,1,0.29197348924144767,5.201307851279967,frequency
5113,1,0.28830235186441694,5.393960738686081,frequency
5114,1,0.28916146325817377,5.864299723193131,frequency
5115,1,0.25935002582548944,6.701196773177391,frequency
5116,1,0.2670842134422937,5.492595766008004,frequency
5122,11,0.2251358739926882,5.774079993181579,frequency
5123,1,0.22030095440143727,6.0139300223829215,frequency
5126,12,0.3589670023831796,4.520933668934587,frequency
5127,12,0.34238398806520004,4.352983493805564,frequency
5128,12,0.2910339687200638,4.572284149819448,frequency
5129,12,0.2435175878871148,5.589528573883308,frequency
5136,11,0.37394604348029226,4.055698361001178,frequency
5137,11,0.35791572946602895,4.082590682676473,frequency
5138,11,0.2204764442184819,6.843241930351414,frequency
5139,3,0.20343125685123703,6.5512391944094075,frequency
5140,3,0.20468342765318703,7.432789465325334,frequency
5141,12,0.26705193556308854,6.658354395025708,frequency
5142,12,0.22158110624878596,7.441269990158125,frequency
5143,3,0.21824524877966436,6.861529218579444,frequency
5144,3,0.23290978093774015,7.110528851726733,frequency
5145,12,0.22109128551705584,7.8726407935775455,frequency
5146,12,0.18590405709506336,8.091715078827676,frequency
5147,2,0.17754280260718638,8.503243652073108,frequency
5148,12,0.2661118381895119,6.464210614620457,frequency
5149,12,0.3112457476291331,6.165212395872547,frequency
5150,12,0.2760207588447778,5.918564471355693,frequency
5151,2,0.27863211724410125,5.326888650232136,frequency
5167,2,0.2642845258523284,5.0503973870671555,frequency
5168,2,0.3156583445176886,4.750163905940102,frequency
5169,1,0.24805303304122056,5.592687934423014,frequency
5170,11,0.26805880255180886,5.428897610718292,frequency
5171,1,0.331016268134234,4.433848702244246,frequency
5172,11,0.33956842155898354,4.501649286623372,frequency
5173,11,0.2248482523574029,6.2182741390300915,frequency
5174,2,0.27490173624415043,5.807347933764842,frequency
5175,2,0.29317939521160985,5.834525164562324,frequency
5178,11,0.3553739474987618,4.625623430258602,frequency
5179,2,0.31052276072751456,5.139011873640726,frequency
5180,10,0.31025712941562317,4.813441842592213,frequency
5181,10,0.28807938411946243,5.53523136509112,frequency
5182,3,0.19610492619710476,8.142220098171094,frequency
5183,10,0.18568967260980382,8.724401346642612,frequency
5184,10,0.2699482319664475,6.52419862564788,frequency
5185,10,0.3636508535519152,4.496830627920697,frequency
5186,3,0.18347802160113977,7.617942157820787,frequency
5187,1,0.1860089798247019,7.162355801361227,frequency
5188,1,0.37479921892223866,4.43622638393866,frequency
5189,1,0.35264989342936676,4.759675413378401,frequency
5190,1,0.25848292175136967,5.6354258765388385,frequency
5191,2,0.29246917634579106,5.465379763199062,frequency
5192,2,0.2518787360977079,6.649950916155072,frequency
5193,2,0.2539621303904934,6.568258360931778,frequency
5194,1,0.25827353196827424,6.0590146811151175,frequency
5195,2,0.28351999025724123,5.973199872526604,frequency
5196,1,0.25776891610447866,5.913523258577004,frequency
5197,1,0.28201281827973423,5.692924129813768,frequency
5198,1,0.28201281827973423,5.559235045059566,frequency
5199,1,0.2758458487893171,5.278040793923009,frequency
5200,1,0.27664352441095347,5.80259541934966,frequency
5201,1,0.3298042936706966,4.9420839859851595,frequency
5202,1,0.3298042936706966,4.9420839859851595,frequency
5203,1,0.33078802162516,5.135927827644319,frequency
5204,1,0.3173604697502989,5.4384134576061856,frequency
5209,12,0.3238319473666633,4.710476672705553,frequency
5210,12,0.27816877838871623,5.6373927008106754,frequency
5211,12,0.2913551590543314,5.309497519896924,frequency
5214,12,0.3438731761161257,3.911915539372467,frequency
5215,12,0.2778759889024414,5.241905111202461,frequency
5216,12,0.3081335303557525,5.158245487756409,frequency
5224,11,0.3790057518488085,4.1196006612590885,frequency
5225,11,0.3945438993095864,3.68400562180799,frequency
5226,11,0.2833381266037678,4.932802478348121,frequency
5227,12,0.2877602833532909,4.798724301408974,frequency
5228,11,0.29165270765839846,4.491163385353608,frequency
5229,12,0.2787108920620463,5.852196997471256,frequency
5230,12,0.2796170819031278,5.81379065079464,frequency
5231,12,0.21886748799814912,7.433040663467644,frequency
5232,3,0.20573275984959646,8.501422505794544,frequency
5233,1,0.16652719723822543,7.7764687873268326,frequency
5234,12,0.21648986791025823,7.066854170445535,frequency
5235,2,0.24131791211538364,6.988004571762327,frequency
5236,12,0.1946964957667718,7.70043131348318,frequency
5237,1,0.2610010165666366,5.996594558491881,frequency
5238,12,0.32302913031045866,4.654947396090093,frequency
5239,2,0.3522391221244562,4.019024282853797,frequency
5255,2,0.28687723649008356,4.408524610432709,frequency
5256,2,0.3677687964855921,4.579529245815092,frequency
5257,2,0.30170493052264163,4.596277748763708,frequency
5258,1,0.3294437638851401,4.559556195762302,frequency
5259,2,0.24784438842344886,5.597454503386461,frequency
5265,11,0.33508830224816266,4.34344582233393,frequency
5266,2,0.265766004800894,5.472711322507179,frequency
5267,2,0.35119068243353607,4.63511344389889,frequency
5268,10,0.3713428999016855,4.444116597595033,frequency
5269,1,0.21114896335134273,5.986633094980545,frequency
5270,10,0.23205182127714055,6.638912642450805,frequency
5271,10,0.2845083564151918,5.425035185838053,frequency
5272,10,0.22979938619047052,6.217243436470602,frequency
5273,2,0.3012344455962949,4.634422172319801,frequency
5274,1,0.2212049795168957,6.544574291817866,frequency
5275,1,0.2620163917533945,6.175943017620206,frequency
5276,1,0.28581155567083844,5.759245180152461,frequency
5277,1,0.2593002961190752,5.926696580401583,frequency
5278,2,0.2216162524832265,6.463061489905599,frequency
5279,1,0.27430201400293885,5.707046992151645,frequency
5280,2,0.28232368241072725,6.590531766066915,frequency
5281,2,0.2300317624312795,6.427463771108334,frequency
5282,2,0.30059490535061756,5.4339910189642,frequency
5283,2,0.2636570414607975,5.655673068917103,frequency
5284,2,0.2636570414607975,5.655673068917103,frequency
5285,1,0.26847079764607945,5.441503303304488,frequency
5286,1,0.2813527344428801,5.254308921795955,frequency
5287,1,0.31424477871389067,5.374275782997544,frequency
5288,1,0.30222676217992706,5.447719623687846,frequency
5289,1,0.27769041103151154,5.722761093892955,frequency
5290,1,0.3170809448680428,5.249680301233967,frequency
5291,1,0.42032567491317724,3.9099114172750515,frequency
5299,11,0.2661164697181879,5.220918934031777,frequency
5303,1,0.2616833095954175,5.767865456369224,frequency
5304,12,0.20517174458270765,6.613719258927599,frequency
5308,9,0.2521632258338398,5.149586887329799,frequency
5309,2,0.16726532135805663,8.708941401805994,frequency
5310,12,0.20343125685123703,7.994917299531463,frequency
5311,9,0.2678311614528999,6.321519829769976,frequency
5312,11,0.25392047203309037,5.866720697235078,frequency
5313,11,0.4085001031565917,3.6514313956983404,frequency
5314,11,0.29994923253935585,4.748106475202103,frequency
5315,11,0.34094822638043853,4.46380514775157,frequency
5316,11,0.3734615928702787,3.2574542129602952,frequency
5317,12,0.20931387186950218,7.037505360985972,frequency
5318,1,0.23712508807940935,5.911782901225504,frequency
5319,1,0.22328640664666516,7.379466432189529,frequency
5320,3,0.23185564167764466,7.106873796906325,frequency
5321,12,0.259010716095914,6.688339255161913,frequency
5322,3,0.20543350595800072,8.108803171951736,frequency
5323,1,0.2836082070677732,5.910791682482178,frequency
5325,1,0.2905981608976469,5.690612999551002,frequency
5326,2,0.31741948472460674,4.670280624102585,frequency
5327,2,0.2895237231603676,4.9629686024966,frequency
5344,1,0.3996987208230262,3.607836662383123,frequency
5345,1,0.30801574729780096,5.168333428379554,frequency
5348,11,0.28219462460606426,5.078039906733649,frequency
5352,11,0.3594490042610219,4.0735567245880455,frequency
5353,11,0.2667474554172275,5.347548484429133,frequency
5354,10,0.3251960719238979,4.295803963769287,frequency
5355,10,0.29448551463721423,5.329439426147108,frequency
5356,11,0.20423861803063703,6.10134314223164,frequency
5357,11,0.16104469430008644,8.054554060320253,frequency
5358,3,0.20518286977492492,7.727027755499593,frequency
5359,10,0.2558225586345225,5.587086816266491,frequency
5360,10,0.25650640472406677,5.989310220961909,frequency
5361,10,0.2873269026906617,5.331661378826129,frequency
5362,10,0.3052876328047642,4.80429107303053,frequency
5363,1,0.29347377361366156,5.706572301928735,frequency
5364,1,0.2479984445197455,5.694748947033982,frequency
5365,2,0.23578576561831455,6.629063955720635,frequency
5366,2,0.27896900082307985,5.779535663742257,frequency
5367,2,0.23548496169635466,6.603331353079016,frequency
5368,1,0.2763894999412727,5.9033109731143245,frequency
5369,1,0.28662716249715486,5.077862969710381,frequency
5370,1,0.29980128235235054,5.29922368035558,frequency
5371,2,0.30059490535061756,4.762194943494984,frequency
